0,1,2,3,4,5,6,7,8,9
82859,16013,20591,8084,66001,49877,68458,94146,60542,7367
70145,52751,91560,86144,93222,47019,86965,31459,74365,82814
28624,93962,87099,14765,83185,31941,28866,53467,79422,99061
91459,10462,55458,57210,24890,90616,97133,8406,79336,61496
8702,27346,91158,29452,91162,96416,22520,53253,36649,29396
59376,99520,32224,51022,30922,10020,35790,67768,824,66561
71003,90414,93848,50132,85894,95546,39800,13533,52667,1249
46405,4438,21944,31769,25807,42153,58695,96669,39945,34477
13470,53989,54914,61272,14965,83646,83193,77043,20318,43807
16659,46406,57790,23099,87107,23549,9022,33007,35674,5666
74316,36728,17440,79557,6354,20542,12382,78201,72963,17238
19420,73271,13102,65962,25071,39442,11930,96933,38899,45752
1552,37545,65380,88945,92334,37981,47828,83820,97499,12913
19330,15899,81937,45663,52491,38115,63374,48259,10738,98855
39960,22168,6021,87713,1928,52874,53007,2937,86699,68319
50201,48177,17338,17816,71297,83852,15612,9126,88344,67712
59735,92423,10177,81272,34901,60082,35639,19881,79089,69279
82898,86262,92718,55307,52137,23629,8928,60316,91968,14977
18112,41923,90269,71639,35251,56382,95655,88904,13657,20418
75831,16396,31586,98534,16461,25078,85578,17259,12635,22069
52050,63699,16523,98611,87742,36755,9504,95038,12688,88768
68694,15591,25647,88309,38928,16467,71086,63006,47853,35359
24785,7850,16586,55605,16701,1443,9719,61166,79452,74570
35334,59017,57963,76834,89001,63234,92352,46380,62107,38689
25158,18231,63736,592,31723,88176,65588,68247,37989,87424
55590,59291,59258,42736,99193,15669,7769,78630,92930,34166
90905,9285,37689,10497,58235,42613,52139,86491,6962,67254
70609,35713,5559,14401,34165,95379,45445,77568,43457,1017
38059,53688,98950,27184,87521,94485,44209,41834,2157,78247
81838,56062,49248,82387,2601,91309,31258,77276,37476,75313
47246,48373,23430,37158,90959,50729,91036,41811,59086,58508
6876,65330,6864,94725,56975,56664,77819,28379,93026,25381
18552,79710,53233,4239,86597,30116,6074,61604,40888,68244
39891,27645,66000,20643,29621,19467,54105,55120,55801,88803
86597,43360,53356,76195,18131,62470,19624,37619,7533,28259
34800,73311,70411,6447,60091,2219,22037,16192,42464,34383
32521,30067,95803,30056,14513,3474,1441,84794,77084,67736
33809,92344,77339,80034,28580,92358,56399,50085,33999,33724
4002,35842,23814,41396,89650,96988,28423,24725,72034,95193
74558,82146,21999,89839,80152,16282,95919,15235,48882,60007
85875,8264,40657,54797,28817,37524,44505,58429,56411,90071
88570,80776,33172,91957,41797,5821,86729,76508,17887,91373
61073,57079,45678,95356,13600,88686,12888,36434,16699,94707
87298,85308,79958,97876,61248,26776,19310,78316,63481,40878
65292,79498,43781,24812,41963,24238,37273,88007,31343,76362
34301,85538,14307,97175,38514,55919,42775,68778,2436,51441
55077,21284,94475,6500,73071,62093,89809,22128,56926,98352
7743,78829,95964,6428,52208,20317,84623,67570,17326,25323
24893,62172,90986,62511,47184,28204,23852,43585,90063,74530
48768,91446,4748,31262,33348,92579,37225,99868,63088,4890
68511,38937,5901,41500,80856,61181,27340,90554,42957,29011
96027,63376,44566,98462,31050,44182,20703,98346,51356,17917
95327,95356,38366,90795,96727,5325,40579,41631,29424,61761
75062,7176,91545,68461,24340,27745,62699,41271,79628,94112
10088,3785,59900,86380,57552,24236,54112,38559,92846,91110
18125,89836,48610,57667,15283,34949,72028,17179,98545,39500
64707,93425,12835,76928,15623,93073,51264,42693,38607,72345
92143,88755,9556,13240,98940,40899,7723,38013,37760,94599
99942,87237,48728,90413,31303,94610,29097,3063,19426,41206
45793,2454,7742,59236,7779,16976,8344,16564,96363,95912
1107,53528,63876,94020,15630,3947,53791,95507,89552,14093
3710,21968,21416,78409,98456,23136,85789,89093,24962,56031
81093,43475,64375,1825,17013,48440,92168,31250,5348,40310
80130,59746,29820,51401,11278,74630,49793,67869,69214,60969
53143,56451,17996,93321,92214,16349,26487,6701,37723,50490
8641,30891,54422,54491,60044,7408,18931,55865,20562,2928
22094,22139,23690,66267,41251,26167,59333,71022,52569,27754
47497,21060,35243,87113,77061,8816,35780,87912,54077,58157
31140,45484,58653,23908,13499,52115,36835,32653,65325,44709
1406,77064,35543,64561,39538,54120,30977,79120,86116,56922
61829,32976,61271,55586,14750,86218,82565,34223,54504,35985
2316,14920,47558,21268,36835,4961,84794,72768,57925,89496
41294,94838,23385,47798,71235,2391,66960,88315,5282,17508
29501,18814,20571,49331,56479,53444,33247,66991,52516,25185
6953,53271,59191,57173,70240,37083,51070,98504,12782,75484
74627,8758,76542,77552,52367,40488,3076,8082,19683,98877
81019,54446,91710,38142,56768,85799,61996,23970,64094,19985
57639,27465,85321,15228,73462,86798,75465,53287,99568,62374
59174,8474,27213,30840,32879,24810,33009,94121,63067,71308
88136,7053,46271,71964,58726,76696,72155,38548,44310,51381
99630,67886,27116,36609,31777,36263,58744,50265,36501,51628
75996,52413,11759,71681,71611,32202,84874,5440,79916,45109
32419,68886,30930,46262,35233,17383,60260,16299,65150,11111
40414,31455,17332,47133,12722,11585,71526,63824,91191,64018
44724,50926,5008,93487,64549,42131,18966,47914,54006,21263
85294,22560,14395,60366,61599,66698,17263,53439,79319,22535
29825,34510,24976,38722,17881,52500,66176,95100,92343,95027
59056,14025,49030,50380,21666,92738,14959,4754,1742,26422
57501,83882,93659,47825,11782,68338,90020,81384,5651,97596
18521,33765,9615,51231,71265,48072,34923,99116,28218,20814
66941,50711,17496,15821,39165,21373,22084,97976,6061,61076
94264,75143,72397,29714,65038,70758,93347,45652,15848,73770
30675,78681,9800,35767,48553,36508,77255,53901,60084,78910
28143,88479,49222,41303,81125,97418,51651,69448,33847,64218
40418,9016,55112,97827,98848,31212,85894,82498,81889,8904
74810,93884,73082,69191,8651,50902,97146,53576,65014,89259
2451,40219,59427,8472,51458,20943,81119,80240,13668,37359
20397,38540,57677,63307,98098,6388,27792,57976,21695,22358
20960,33429,59567,14593,63107,9772,82676,13444,23017,13350
24222,33857,81318,52470,14640,98290,22008,10882,1165,54285
99647,15982,35468,47449,39484,34998,68187,59179,40494,87079
74304,9195,12511,67506,17806,11465,5875,31564,80756,96594
44894,59896,39231,99822,22977,20709,40840,22083,64085,22100
21703,30824,15741,61441,97084,79240,10911,43909,30655,73614
98150,80361,52305,5971,50868,53023,60005,5045,23995,80580
19513,99271,95542,85943,8044,59586,58323,25416,53553,88192
179,40472,63251,72176,13672,26697,68773,11675,9593,66474
95479,39533,95264,39691,53431,75975,61199,56965,38900,69260
5932,3468,75450,37242,1051,5247,19466,75827,17844,57134
52545,13064,88903,91572,70522,77517,72418,81308,55885,57232
45886,70570,32116,30374,63790,38451,98622,28814,95641,4929
44873,27801,61837,93706,63515,95144,986,68447,5736,58880
73602,26735,73482,74558,19644,93865,5382,26402,97011,59336
25783,68539,21151,41310,70338,92332,4899,92656,41558,1985
73419,74981,65375,53400,53065,59993,5078,27214,50098,30032
42245,50645,82353,73250,43904,5381,77526,26338,47872,45537
53204,48757,12136,79237,98843,72817,99958,50346,85779,40158
91596,83396,95960,65157,30750,94291,24240,31310,71432,56381
48150,8844,25368,84518,20112,74817,30972,49096,87548,95209
36825,12265,52189,37742,85485,57104,10540,6072,3493,34087
72962,37496,67231,43950,51363,39657,7587,67183,38283,23137
13991,64967,14401,97519,68502,99908,93139,73414,54306,54183
23327,65287,67259,92465,2923,32465,59886,64466,48372,14197
72583,76933,36430,93508,25669,26085,62122,85303,68650,2791
86600,46422,78472,8700,75168,86813,63000,26231,83251,31586
34938,90779,22318,31757,33,29562,41439,50917,32921,83677
7611,35538,35210,50119,59156,36230,59153,68078,53061,87987
70206,87192,65898,9519,45883,79424,3992,69730,41682,31440
4031,70096,7873,6452,6024,15514,47715,856,33124,53273
75333,11723,98821,71284,17788,75837,82980,64207,19764,88995
44836,13174,25312,67813,63646,87123,1078,13329,39639,26474
50649,90134,81078,45626,38798,56888,10891,93700,74194,96999
36289,86026,40573,48160,97096,10282,84035,73004,31262,2858
51462,15016,84467,55913,59171,46595,42551,64622,81047,9722
30905,96611,36284,65111,3809,83224,31692,13767,88225,55971
3161,4355,61700,28410,31385,10365,57676,32834,91349,94375
14127,78939,14143,37246,31384,69571,29628,19705,85739,13166
21917,85593,61448,94410,16131,24247,13559,59103,54889,14989
95523,22264,59383,67647,91581,48711,52923,15082,2213,21338
91943,3112,73321,45013,4350,10118,48523,24202,37375,32594
49811,84409,72045,92377,50714,55163,61502,30698,31321,88966
34365,56645,59017,53726,40491,37443,50610,4919,11448,74358
66135,49894,72690,24648,80353,88262,26477,91872,5619,15160
53979,76643,10765,66853,49207,18727,13203,7687,2009,64755
53417,73936,34249,16383,81899,13401,75628,60609,19983,66382
30900,65720,19990,50156,39605,96958,74438,82847,34487,40999
71734,4432,48341,69248,33239,12677,81098,55975,2283,16039
93436,16634,28527,11419,47530,51492,35137,51570,84053,36244
70389,82981,72362,93841,97223,61162,87789,24488,31621,581
92598,21399,35231,30656,34223,94886,39815,2673,81693,14936
88253,33944,54148,49474,78317,2152,57625,68324,83095,65355
56735,9747,83617,59006,83272,16460,59727,5210,89787,99204
27692,83699,20061,43085,63307,16765,64447,4478,86296,23771
6717,97849,42152,55078,26291,6661,46618,8117,4599,19960
62098,32250,31148,23042,24854,10174,41996,79863,3399,54646
9847,59795,61630,56185,5516,67057,96963,52938,26143,81096
32721,69747,16421,29821,27549,89988,15289,60339,10413,29927
72374,70870,99911,33145,35034,24059,21769,97627,6137,34650
46250,77864,56935,71371,25262,33774,95642,45882,58267,62693
45651,60323,92675,50607,35698,61458,87565,52166,71788,28057
78069,96022,23175,10884,9190,23291,3649,42184,91398,10687
91013,94480,30289,56038,17954,79658,76718,10447,65975,89456
24784,20857,27041,84421,70903,71121,99175,94910,85713,13202
40842,57379,2546,39784,27683,26367,40735,24908,53768,93851
74506,96109,28702,48454,83506,51380,2387,47190,44219,8574
93788,5563,50710,4546,66347,53590,63642,6770,17988,97117
16849,99078,53810,15323,35109,90518,72617,79117,72284,88747
70250,6878,73515,24744,79244,51354,85056,49509,60313,60002
18151,63223,93999,66347,89138,16251,52911,14961,25559,18327
52375,19046,13380,39119,98769,75889,40654,8427,48070,94785
60239,47776,58754,41038,76649,59641,69852,39806,59569,15584
30713,69185,66940,80797,54971,37387,12902,29447,1082,86843
51347,44373,26099,14345,87473,76970,32730,58730,72736,83026
45808,15825,19383,6773,30988,32369,95265,21629,94397,4409
70831,83151,95326,56125,85155,89979,21441,51209,54208,66044
6092,40890,58620,51502,52210,65206,42483,31713,84341,23890
52023,11618,99616,38679,89479,98103,97923,38798,83110,34301
42020,79169,19922,62862,63960,86556,50428,23577,57550,49108
38328,90285,312,63054,51836,51421,3407,2676,40898,41851
89704,21750,6454,72411,25356,86993,6218,12531,36704,57678
2741,6095,98532,91834,27742,90237,33632,92616,93815,38140
97219,54838,28520,51610,85871,83912,87559,87966,77955,10766
3115,66974,91736,27738,35084,20534,59035,25937,39929,42596
79363,19765,9780,83385,52109,6495,92386,29452,89011,80620
98632,86263,39512,65798,69355,41511,50865,64225,47339,37311
93232,14320,26394,69308,96009,67264,58956,39256,39183,23613
49262,3836,12397,42257,99694,46080,42512,94272,76496,17077
28777,96173,63330,93644,83661,2893,1268,29868,95071,41987
19750,74347,95714,61556,92457,81977,29611,62468,25826,14289
99919,74669,73381,92460,24286,79223,19490,60239,53803,78765
56857,75359,4118,73595,97192,72334,37565,19706,40127,456
19789,34117,74033,5391,16018,79995,76385,73511,41333,48560
67178,88019,35106,17384,40049,20899,42015,38435,40718,49306
73879,96276,65005,13018,5362,41272,28293,23725,10762,13484
29917,25560,40331,92567,57804,14686,46156,91316,293,82794
80943,17593,17786,57569,28000,79494,43875,97946,35625,30412
34265,4764,8184,67436,53058,58386,27630,99865,76707,41515
38282,23769,65755,39618,44471,9876,75894,17440,83280,29017
87054,65930,21737,45835,38436,20371,48855,81947,13241,52542
61990,18591,32371,15408,80354,5865,55848,89764,19045,33942
17967,30958,32033,64447,89721,28377,32899,35117,80334,59407
63640,41618,52784,74160,75445,27177,72142,80629,74385,55838
25394,58060,36693,78818,49622,39319,2264,89388,1395,54733
16509,61337,33043,22203,93525,46869,55479,42094,32278,25235
5443,71796,60687,85110,32792,51779,14157,76277,16713,48811
89531,37382,97612,64708,28689,56762,58360,79901,94867,25931
86719,2396,99714,45360,60615,29639,87147,71181,49497,96640
51886,75670,51224,64993,83943,82499,87566,54139,11126,39099
29308,62989,31434,99298,4510,12038,70100,20083,67709,31995
60803,89938,17053,51497,12509,67260,55704,44763,45,40703
37046,56200,40664,40769,8202,31480,56541,56668,19442,49833
54360,29972,4480,904,46726,32640,70516,14950,66329,29396
51875,95991,89880,60169,39797,8897,58251,57163,17177,73022
11800,42402,28751,51076,51944,25309,3073,83399,85455,52502
91416,22089,73190,60765,39718,32585,82790,81242,38932,62567
28690,79142,49755,51583,80676,69631,33877,66060,56505,84333
985,5146,38458,5740,53901,41916,11773,87879,41473,94349
1384,83230,86495,71692,63658,46816,58437,41666,51794,24825
42376,57840,91999,16473,2702,69829,66392,75588,13660,59507
68872,72216,36438,77877,34290,37165,40835,93058,76957,11938
74692,12294,71924,24069,24912,62315,47064,84326,25879,81259
47281,22326,15774,50755,80094,31385,10121,45688,75683,66886
66795,29058,91346,17207,44732,35005,20892,31421,34903,96531
60079,89645,23717,56608,32431,97234,71005,41127,3906,94877
74967,13421,28107,885,29063,51401,4001,49363,22101,18929
92743,40863,15862,16401,26066,20626,90783,93434,44320,90853
66480,95286,81675,99095,78683,80564,25450,52124,25038,64514
13278,6529,38520,32050,90023,35176,57052,90037,99770,70808
85854,32260,74856,13878,65718,84451,46128,95271,40120,60653
39434,22721,32575,42902,94500,7835,99340,68809,33786,85208
10027,9914,1331,59953,47948,8784,551,81332,42854,50853
24696,10337,46614,12970,29962,69920,76905,49976,10494,51714
89975,23552,85008,95488,62080,74661,82476,3400,79591,64829
38227,84460,75622,24544,99148,68046,91494,81087,59494,23668
91422,10579,69156,44304,90283,93029,29497,75360,20106,27613
23336,17015,95330,16282,94147,15253,74379,66361,83044,24170
75472,73449,62851,11610,41213,50238,17261,31797,23000,96176
37406,70021,38035,83483,5738,47724,7236,52535,60780,77482
70653,76256,32096,73021,24907,5292,1064,96303,29458,17848
58927,90345,59054,76976,2206,91773,81067,79561,48408,11585
69474,74698,13857,58370,51772,19232,58499,52902,40561,64537
54215,99087,63058,12362,75486,28245,46376,67537,1858,24413
34693,58150,1669,13246,82921,91573,84861,65309,74828,77788
99014,12444,91928,70637,24182,11600,76389,49816,30525,23263
58693,40168,64159,46836,45311,72462,67574,86985,67442,89230
4374,99643,54087,91320,75870,8215,586,92112,63420,11589
90616,55913,80356,43259,95455,33529,15029,14635,69568,49614
30565,99400,78062,68855,24607,96124,3279,51175,19883,88110
43797,42871,25731,96867,48962,59281,93419,66673,17013,3420
3113,31282,20207,18484,1596,50204,44785,46969,17263,28592
24228,97473,33380,32407,45653,28397,18649,32979,83706,39009
47178,62230,42351,34344,47128,18322,70325,88984,99712,18543
31383,80124,87709,81891,4203,62609,47102,22383,57994,78949
36571,48545,51385,84264,44395,2178,61881,9381,55730,56018
27183,90252,53059,67320,53842,52248,76198,5507,53819,24370
90302,16452,40772,92614,64335,38069,70716,45844,74934,63063
6646,92174,47897,64376,99018,47243,35804,50800,76768,89474
31759,25215,45720,25326,94843,71922,477,36044,30667,61057
32129,91969,43578,44013,42760,63735,56065,31665,20103,95422
6967,31330,65146,49615,12878,33891,93908,50801,60690,55988
64377,17028,60459,48486,11759,25321,15348,52181,94382,86791
18278,17938,70992,93609,69558,84164,13087,84598,400,67414
42489,13182,77581,54373,41599,93755,23610,68202,73842,55175
97096,50394,82242,61540,3181,30279,23258,67362,66171,79409
12878,6116,37558,26962,70913,52944,43271,84009,50107,64683
81008,4191,90755,42154,72994,70168,87257,53238,35019,57323
79042,45798,70890,1556,92953,55441,15165,3122,4103,19847
52044,98148,530,94868,79351,56636,17074,62908,19903,2239
64157,1413,49313,58824,19094,11319,73539,9636,63258,86572
92505,58953,16999,70755,65376,98431,17609,66543,33318,72810
17821,80588,57738,87372,99851,84686,97884,66200,95377,88754
56648,99508,556,36240,54533,14466,34197,73330,20020,22449
88283,51103,61054,14318,55114,14589,22771,54546,7300,77609
49518,49200,49030,25202,1659,59711,65290,79900,86644,79163
60594,3868,67354,34428,62568,83880,42388,50869,55302,37640
73652,12772,80804,57792,19681,71171,24315,56662,1539,13407
98442,14532,10729,55767,7212,36519,30220,71603,46184,17480
32984,72316,15904,30005,31333,32061,36369,11423,2368,4130
56960,42057,76121,91102,91229,71756,39709,47470,52402,68390
60084,41399,84047,36475,23313,21094,66507,75230,55446,43166
78684,81901,90629,5036,28074,95098,56975,88942,70809,41334
52581,1219,91748,5057,20794,64624,64635,14004,26491,78984
91354,70428,47178,90041,91872,46882,21453,35227,78279,78501
48425,5702,48098,79267,77483,14582,15329,60582,23858,55323
88779,51029,12245,31622,65373,10778,98935,45148,56433,9116
85394,16581,65871,69354,8335,95298,56980,54551,29067,37033
61412,33098,41660,48023,45904,25228,43136,2504,53279,93817
98092,5011,2186,54522,20274,1596,99405,20609,2819,1735
78656,11319,65060,90351,81590,80894,37471,95149,10930,23047
18444,22036,48477,3988,56969,21375,80759,60923,39120,92939
90364,58353,34312,54587,50080,61184,13827,65891,76461,18339
82253,81286,29073,73549,79063,62568,68583,97022,63560,84275
20147,55941,30390,5683,21883,29312,48886,43367,74341,52848
99984,27075,10005,3783,39811,83371,35237,54592,36218,97827
53465,31604,44851,48789,34964,49000,66905,98787,75711,26997
98077,23750,1664,39485,26208,7200,85098,38932,62533,36487
29694,33799,46311,95031,42311,38612,21178,19952,58094,991
64380,60740,77455,64417,47253,39047,45511,3945,74013,43990
2382,61340,30145,7591,12277,53061,55807,84931,92530,57573
50992,48593,25323,49068,57984,8438,67963,8861,48405,22463
81623,7438,62358,37031,72439,68120,20968,24962,93621,14347
41042,46703,58138,32120,78964,20262,24758,54736,57482,29882
68367,32762,66638,40270,47514,37514,33533,93384,7179,74300
56640,40400,5944,66964,44923,44557,36402,53975,66473,43170
23203,44246,87513,86315,7344,14206,821,84915,56980,94435
33007,68806,52077,63112,65646,74381,51918,3497,12591,79373
25664,168,87033,69877,67971,25049,50392,17563,19557,20056
46326,54431,13687,14708,91901,57312,30072,28601,98843,10811
29364,4334,10033,32454,50415,39808,42499,81171,17752,21042
40449,94607,43399,83756,77879,52938,27416,15017,46576,48582
42836,83992,36516,61035,61272,49141,57843,9095,10242,21560
12435,51820,68655,91884,19761,91249,75621,89014,67856,75788
57526,78094,61044,59584,93817,44463,55814,93911,7418,63626
32213,73311,45023,73884,25182,83681,78270,95344,70452,69705
56612,23878,67414,59600,63008,98873,15388,73571,29204,98427
73675,6173,55934,45518,84728,54042,32171,40708,31577,30416
8861,69698,91351,57923,57816,6313,64875,7240,68047,99234
41239,58264,60485,81569,80201,40587,89247,72315,42251,52269
7686,72602,21847,69264,28566,78887,15615,1251,77442,8311
24064,58805,52871,95661,73598,98642,85411,15916,4205,36807
77318,83242,54650,633,60880,23886,57894,92182,22027,84798
15783,18921,39165,50128,82944,42859,78704,66711,94395,13516
9176,37468,17307,4264,77048,13328,52993,94469,57190,33106
43571,51909,49713,90304,6944,6476,13127,85894,16422,27937
10757,37408,56457,68819,36538,61086,12413,57787,56353,51107
68555,69182,71767,29465,31612,47842,18507,23337,42164,55993
64472,39423,47346,56367,84499,19429,48860,43424,68928,30802
93457,29618,88934,73113,83906,89111,72589,1706,23121,8450
42521,43965,84863,81627,73848,46071,33906,2882,82544,24902
27730,43136,70011,48318,99310,66475,92555,27612,97495,53867
9406,59037,4770,30487,46978,18472,23097,63405,60564,7456
7323,34611,49363,23551,35054,47423,87298,12256,34319,36085
