0,1,2,3,4,5,6,7,8,9
75165,24847,71183,45163,22669,77763,191,7585,89685,21731
7172,61682,98295,19649,34490,85634,34035,77926,2403,93759
19010,69434,30186,11972,351,77097,77338,69504,54868,83969
17296,35080,72570,49588,72549,13971,22156,97272,19030,34939
64742,46543,99175,49955,69249,95238,51939,43457,98010,30641
82464,12679,92833,11570,52070,38067,31237,55625,82018,53383
4859,65057,9697,46336,15994,93573,87089,73254,51464,70533
27645,70227,19292,30703,35829,21915,70728,81459,92438,21208
35554,39253,73652,6886,76929,86319,71232,58692,20455,95947
37592,70994,33463,12002,8644,77483,88833,80542,11334,5954
46470,40326,88083,57730,25220,18411,72983,99681,94161,66894
31417,86265,80931,54468,17607,26668,62438,83649,62575,32855
47478,30247,90004,26614,21998,76926,58886,31277,22658,61663
30883,88530,48604,4390,13040,43960,39867,51198,82895,7988
82747,89708,58731,80359,52691,60739,23211,32404,3714,33004
75771,476,16286,35033,61462,48863,60889,57941,44787,35342
14118,28762,32616,77684,83274,70981,62810,1256,23595,11910
77524,69235,8567,19193,71929,15958,40170,69188,31441,21353
27911,51006,43384,67406,53028,20043,25214,95682,68687,60785
7010,30433,99860,7436,68581,15765,21805,48574,53025,82199
56723,69814,16819,79733,17429,21222,23675,62965,65931,19689
50946,49789,72025,70479,75513,55848,28817,10226,95933,58608
92381,65308,12188,54149,36831,60998,7676,86204,98985,44576
63604,71735,72241,79373,36941,36728,87991,41777,7855,31527
12201,39586,75359,38602,9031,57168,69997,41029,75226,18833
42582,69875,22116,83156,59493,13604,13045,63217,10413,35684
84297,75414,66202,57535,58179,39129,18837,57858,30761,6937
45418,35248,41275,24854,33929,68681,39642,40714,24061,23372
17093,6342,84315,48762,95021,49634,91564,15366,34011,8522
81620,92432,96514,72611,99538,59951,61280,26683,61355,17152
24285,1829,23577,72790,39051,20036,8413,73784,11672,88177
45594,46233,24710,62122,56978,79814,45468,35959,45920,66065
70160,24381,60244,30317,55373,19452,65406,64324,67734,68595
12357,9836,8684,84952,6757,81163,68122,62972,4935,82452
67501,90488,27122,79067,55597,76257,55807,16609,77560,95363
43059,1146,34163,65772,30603,89110,43334,96573,43207,31345
83962,27692,85904,17796,21082,65627,54457,67692,62313,15864
85226,69379,41561,18990,75794,6300,10451,70424,3508,63528
27956,1727,55466,34110,88952,31283,76587,15867,81439,24559
4820,61709,80805,95284,58011,5573,17217,20517,96522,72195
8993,39953,42515,15348,67110,8336,49682,52852,17043,55992
64220,6942,57912,73470,77420,73927,9673,50820,47333,87312
17370,53090,70445,50120,92924,59875,25472,47474,69060,21923
58004,24834,90365,17752,29987,43698,69341,86921,24798,67287
74905,43076,29057,26930,36462,15860,52305,91931,97971,41932
15422,5145,21179,48872,85750,31683,7909,41834,27096,73914
75155,87032,29450,17193,31093,9029,22998,80585,82491,4711
76404,91863,63167,8571,4437,68038,97813,2925,75789,22274
71866,43078,98793,419,19998,54876,91271,79790,54081,63797
19484,51470,45412,73673,41656,10667,52158,86490,21518,87213
54252,50761,34475,63419,46393,17006,18225,88634,58105,1798
61905,65749,93624,89145,23403,19390,53292,157,84430,65376
10075,36017,76884,78451,50238,73013,12792,53272,10145,93547
34058,46606,67929,38978,17174,79731,33049,29789,65093,4083
12317,47819,53374,93446,44448,23381,69067,50763,92867,41050
1350,67373,58623,87924,57141,12158,95501,70984,38198,32853
82324,66022,17703,71504,73188,40142,36570,79912,84336,1853
23038,12715,93822,9379,75862,90894,98811,95802,38301,6158
59456,61351,85982,52498,12906,23827,48729,93470,5654,85585
1678,49780,90334,24619,51427,62723,96419,49563,73646,44124
84946,60677,22825,57521,83380,29365,49265,90555,96923,40767
42114,63922,83382,68562,24463,49292,11456,6380,11051,49702
63334,50880,72885,43134,81000,14468,25732,4502,80648,53993
67426,21679,67314,59468,3740,78720,37820,87228,78695,60096
52497,22597,53350,81947,17160,51932,37176,94117,15180,72767
50053,35475,87745,85989,21828,26170,40320,8322,18809,78378
25557,83610,70892,39202,89746,94678,49019,61089,97411,25267
10279,48267,52669,38393,29384,62740,30586,55536,98539,16809
63666,33513,3196,95984,3765,61766,34362,53282,95431,3528
55141,5068,86532,87267,76620,23786,85230,1519,60418,11514
35393,40562,38036,10525,90884,58661,85289,95353,51406,25256
10415,2754,69979,22928,26876,41518,74778,83445,71605,59001
71414,71884,35505,32071,97468,69336,30551,1731,89417,4422
63002,57422,18877,96835,84874,80229,92600,21063,6903,52902
62697,74658,96475,41955,15755,44177,80842,5065,75691,26383
24740,48164,58976,38998,7534,56639,33618,8445,16655,58787
45001,80970,23484,36994,88046,25898,59105,51442,82883,31778
62574,51359,79566,98101,54926,76759,42733,87468,85801,65098
82076,4011,97324,20923,25240,95073,22475,13337,56855,85135
73109,41733,32880,51186,74638,58820,15073,63375,33152,49982
86500,28783,53438,68904,47798,1071,74559,74702,58394,13608
76103,92117,74016,9039,70183,57433,40126,95837,14491,54656
9388,39079,70802,46579,11367,27464,38796,66531,70653,14906
39083,41621,18765,72060,47170,33193,84622,87185,68228,40945
72921,89769,59977,4442,95918,49621,3636,27733,64487,29316
60583,43640,87343,97523,78627,59701,59555,32117,93019,36984
49523,44232,86176,58167,45338,83534,20195,44185,90068,24861
80304,876,20763,81585,11973,93935,6588,13306,30931,74982
92854,2124,81609,17639,57943,64016,79810,41357,77492,5960
84711,27810,5646,23324,67492,863,98892,74420,36823,88954
39953,3175,58069,74573,48249,26572,81603,41136,74259,11985
21354,83935,59204,15307,71080,80182,53058,26835,16634,15890
89285,66156,18381,985,51163,89277,18127,11822,88630,50183
76252,43385,68738,63989,15186,80259,40865,88895,4901,1495
27296,43067,17723,75042,17267,62928,24154,29203,4867,57091
2577,51328,29348,13784,66071,35887,68081,7150,20260,76558
23571,44605,38970,51635,41987,95127,16901,59994,76668,82463
54903,37795,93452,50663,76169,10592,68548,21067,78845,69304
82786,38851,85314,48578,8623,44105,8518,77402,53926,25762
5739,71239,1043,463,57048,47329,73456,43803,84164,78147
23183,77608,5845,51327,69565,19279,36076,4887,64071,88221
65804,96115,50157,48456,1417,8757,35307,83161,58904,41857
32449,87036,48067,86543,22677,67966,87337,78645,6000,65066
59060,93697,13182,76160,24306,10513,25780,76575,18283,93585
57595,69097,20042,32861,23347,5788,93448,84365,45388,50650
20061,75717,65571,85046,14564,30120,87265,43779,93812,53390
5127,42002,98419,45786,5339,38037,31739,44065,7625,23429
10811,72428,45756,53933,70649,122,82581,66219,58570,85469
71967,19695,5030,18987,96557,72337,68920,36793,20393,51675
23688,82466,35583,47638,10823,69904,60198,28600,60507,95360
22728,74786,22204,42,3511,34840,92924,17848,52405,47065
5311,17043,77557,24239,74096,88192,54263,48856,48000,38818
91274,32285,9608,34521,85841,61268,17944,76519,69757,44204
66946,75195,36146,50420,38966,2892,66918,79825,70902,5613
81484,59697,90164,30821,5530,67432,63016,47711,64697,21315
60387,11137,85874,58413,78661,60839,76302,10076,65991,9142
36685,24346,5906,95036,79067,35959,42507,79328,34681,65134
49176,2948,98162,26878,97881,98312,50689,38777,51223,32516
7268,47775,95889,70836,69934,87031,4238,7652,66190,80035
96408,62294,74319,61741,37317,1823,37749,31624,8382,66483
99899,9532,75668,21871,96818,46363,74750,12967,95839,81262
29955,94558,9992,4065,3279,30280,61950,38251,37073,13848
89997,68237,67826,36741,12653,1040,12253,45735,82342,24444
84807,43493,63697,32883,17013,53553,6997,11194,15197,33490
90783,40222,36236,93265,39874,70375,70754,4579,85602,7377
60241,74289,39272,81581,15680,45507,99509,37262,55833,58008
31259,3478,35941,76922,10312,27127,14613,82544,52837,16124
41764,52696,52563,21031,46604,52839,95164,96627,11599,85821
18846,9423,25290,67326,99259,89087,2212,94369,14707,49362
38575,31405,46709,63518,59414,51743,11782,95480,91522,18716
9431,19535,86254,96482,73211,10522,62471,41549,51065,4910
75936,78050,22147,37278,13535,96836,93967,13527,14962,19298
81944,24107,72940,5976,95020,50458,77817,98974,77626,61818
73270,6202,64350,80410,85393,30657,68425,84225,83876,42935
47445,68296,2428,87356,48189,91931,97176,57002,67134,49079
93497,60983,91280,27162,58405,77201,785,5195,33379,24334
83223,31607,39538,22836,68427,1753,93552,29955,90808,13088
9082,67483,23019,22340,59810,74041,52312,36902,54342,71127
20135,89173,72435,9839,33335,15380,25706,2837,12502,1260
60817,24603,77938,31704,75311,21445,41180,91457,28568,32952
54060,19446,97735,26704,36441,5309,96405,59558,41242,4340
3485,84999,42579,32491,47514,15113,83302,90460,40862,77495
33347,23428,96427,13142,98832,64224,95471,13828,25153,56582
13824,87840,88332,70045,58559,21384,16869,69646,12578,37486
97709,9312,34280,62138,47895,54615,55607,61338,71811,13701
78478,66378,63878,55864,35563,89361,6717,14567,88498,87475
91458,95583,14745,15339,50092,35474,843,86363,96136,82548
95245,4524,93022,74602,27519,87829,8044,86157,7980,43425
34454,16291,34979,3300,81153,66996,48272,91655,99807,49042
47753,10213,30237,48954,26726,21335,5460,93961,6983,38892
20704,57506,31645,64386,35767,88197,56530,64695,20528,78400
32775,6787,7248,83598,66559,18176,33918,97506,80071,62966
42832,91137,35702,67068,88266,42391,98003,15359,30102,82135
14251,71320,43559,17669,43348,6086,44372,38304,30600,80265
26306,30682,41399,72327,26713,82389,31367,76633,41150,53334
38765,61545,3293,51880,3511,21822,51512,25534,88316,8029
92818,77102,58631,32222,88650,75694,97417,70454,82458,80512
11211,42654,24975,77039,55434,25269,85906,94067,69206,80183
22721,46760,96650,16382,4427,98944,52702,8923,3228,76463
74622,53665,21392,32174,20355,22766,67339,36020,29725,26711
89727,74986,36416,10917,78281,54504,42052,46352,87395,46090
82850,50159,16815,27768,10109,13319,67537,90988,33584,52997
37042,77375,19633,94155,69710,21198,81637,44445,96540,83863
80788,90078,27394,8133,58119,93390,37424,7300,84592,47522
42357,88503,28058,81117,71345,85266,63864,65137,88671,9526
96552,23098,48478,88341,62857,49016,83539,67562,47557,91154
88724,9634,88693,87244,56263,46966,24372,99962,51589,65778
23120,83744,28758,79579,20824,15931,66219,72348,42131,15710
98315,23007,88648,68355,55773,32597,91198,85004,5591,41995
54514,24108,74145,88002,12513,64985,72812,88186,20303,85063
80975,55061,12505,45175,46013,34918,46763,20278,24810,38742
46346,43347,42018,61108,99432,21785,93239,17503,31128,7804
16233,59599,89368,20375,53645,67337,63894,41938,12400,62872
84953,15475,78214,51311,14995,51331,95123,85911,48924,96600
41938,5106,73867,87937,33303,32167,32844,48498,83632,27769
18601,25296,21285,99205,96830,36410,3713,48961,56297,53119
86540,18076,10858,47314,20403,69192,19573,94106,83116,76419
66439,43658,27978,34392,70571,74764,90876,31905,74716,61941
13611,43003,17044,90981,53879,34802,53703,48821,67742,92124
77979,82908,1020,92485,53995,7089,27604,85895,24534,48601
63631,89957,91864,45271,88270,81266,64665,47928,60517,60269
53677,49304,85783,60268,46299,41100,97192,49550,83726,94956
84381,19718,99559,38313,51372,79930,32295,37427,7602,63782
18503,3707,30567,90394,39590,40812,42113,47503,15949,23140
34745,28752,70573,64345,82870,64800,5639,6504,39921,30743
88050,1191,83546,79943,61714,63228,36985,24396,38962,32544
5249,52493,43214,56693,36799,84581,53199,3984,2468,13874
20260,93311,32913,31758,63667,5673,80024,19332,49647,22892
93730,81474,64320,97970,1352,3489,57892,97777,51822,60971
19894,59169,33230,2659,22262,67439,24799,88323,90494,30436
65988,2692,1999,45122,35491,66862,14542,81472,78556,43863
3620,51174,65988,51942,24568,43744,95301,63711,7639,80404
14212,72416,28436,21479,62249,44720,5651,21396,97285,28856
78192,74846,55717,62769,27084,65711,93261,11821,69438,90014
50852,95196,61529,25576,91446,48797,71601,72723,80482,70276
3016,76315,23229,94758,75915,19360,25458,74052,12768,81136
15627,6660,68781,77739,60953,63644,92532,43725,56372,96896
81884,86935,32899,6346,19632,76772,78961,59766,86877,61567
94831,22965,70299,43684,8180,50252,72672,59044,91193,12543
74365,95305,12812,51430,46957,84073,31498,28238,63415,17315
75585,53383,39913,68984,43842,5210,9665,22381,91514,26367
43666,3669,40464,65550,98455,48027,72753,87423,1753,42585
44567,4714,28582,3697,56330,28524,87998,46588,58102,34348
65627,86675,41856,99817,42039,34829,45740,32317,68714,73536
79196,51917,37621,69022,8308,92598,7942,5589,72669,43628
29491,13421,43467,77430,54977,50535,37206,55697,83084,5662
50792,86295,64580,84289,50045,21021,23844,71125,24846,73269
51981,90940,89463,44039,42978,82067,66268,9269,19093,6846
18210,153,47018,72755,98402,68972,13169,17835,17284,51229
49905,26550,36905,12533,17710,11033,48354,2459,35097,13030
12692,94313,70469,72788,89998,28681,27276,64351,54804,16904
85745,50320,92641,22517,19270,9886,18308,93190,54595,94122
96441,85612,20839,87648,3172,72259,26619,97780,93308,47069
81271,71734,90696,81473,71371,55448,20002,41006,21278,72497
97089,49248,57398,33685,34084,98277,66772,85887,21886,37829
6133,34198,90606,63332,1870,49739,16523,61890,90163,70444
38833,63834,69519,46750,65966,21086,94453,97565,22405,49952
88888,74463,91728,72608,61702,86072,3133,46293,56106,66344
3214,21460,39320,88234,43890,1736,31576,75808,82101,6690
8452,10594,89978,38626,409,67678,27318,56302,31630,85889
85087,26619,73146,33433,66861,62452,30818,34990,93131,56992
14422,78506,8946,58867,2615,70148,24955,12791,9743,47864
13752,41411,46177,1672,75668,53064,80323,72273,96393,5346
64736,47746,47735,48015,23936,43239,15354,95869,96999,46300
86927,87571,47402,40686,31940,97704,6572,59780,23480,57446
51003,62440,83276,15046,68429,42705,70235,24266,39233,17193
54857,47780,99925,83149,23047,23874,75997,73871,78967,40878
53315,62972,12979,17577,76215,89650,90957,82467,46777,7349
14969,49076,93310,69233,53289,86623,19996,54413,99645,80622
8567,9993,745,43326,52816,6686,59311,5427,93728,9390
16812,85792,79154,84699,8456,62728,81168,2897,16874,5493
42869,43004,74852,94579,41949,60599,78666,46115,31923,99893
57726,33561,47644,94436,57854,79140,98004,27495,21258,42432
28414,59572,89762,18703,59318,9044,79927,32196,17947,42695
7521,19175,17438,91924,7133,10539,63969,93724,17260,47551
58802,69772,78647,94556,22454,3799,99956,63794,64092,39439
72513,71033,46642,46645,74187,18946,48987,2190,78802,83510
59219,4065,90337,98614,27713,28564,70114,22669,69973,74794
17223,33635,24990,4013,19320,88805,4470,15465,92215,56091
93517,85654,59591,61046,31043,42527,32605,73186,84446,51762
35457,58550,93241,20597,43127,8139,85871,95774,37353,43128
86497,84638,73481,38068,69624,27230,88542,31609,19236,56010
33415,71752,79084,96102,40161,5805,25363,17871,90839,66763
59080,24357,86876,81779,62866,39107,43979,52630,46098,39469
44617,54852,43198,4941,89847,98022,68698,20780,8643,8049
75617,52168,62790,65279,66951,92349,39056,57661,24704,29813
86357,25825,40221,93437,66782,59814,13368,45351,92763,75924
69631,27891,41199,29784,20247,27900,72454,73873,61350,77480
92972,91816,36887,71603,80887,4136,92456,90325,71595,94795
78439,83043,20808,69280,47058,33951,43618,69085,82798,77629
53882,51222,14310,15641,70498,9621,15880,94130,6972,93738
29576,67392,30293,23255,75373,98393,19735,96469,36786,6042
27438,46677,81770,53663,50364,32308,77021,68855,21772,95988
61328,49418,32947,76788,93976,84512,22812,82265,49491,47894
78717,83131,14947,32443,65798,16291,8727,3919,24841,65746
48742,84914,66102,67191,60613,65746,70064,40981,15603,14439
42732,13512,78963,66699,35737,8996,98016,95663,68372,71025
83666,27355,78073,91407,71602,34518,67752,94815,64901,1359
90919,49882,40213,84555,39152,8000,37945,16260,26781,22752
67504,6039,53247,49388,2144,6065,38719,91430,57499,70016
5002,15858,16609,16532,67618,879,8482,33599,5616,88696
55420,76070,77184,67663,25725,11099,28831,82296,91778,45501
22939,53410,21086,49926,6531,45282,29428,34076,21780,63450
98710,6416,26572,74213,59124,82197,44347,37272,38220,44353
91849,94882,55673,68768,92943,95256,2655,51335,56619,34349
17441,96777,41441,16222,73803,95879,7749,47470,38053,39144
37284,75155,3781,51255,12903,94881,316,48150,34535,1439
59629,40768,75519,36947,57553,25237,8772,85777,72555,92778
15648,87143,9380,4296,72619,31303,72682,31183,96464,47930
73606,17964,48671,4384,29172,99153,53559,47087,62168,48075
6964,19326,62008,33385,7135,57738,56466,19657,46183,57207
84637,38681,96658,57316,86612,61136,93070,35273,14394,59142
85610,32244,89860,48120,39902,47998,11361,33260,32141,27540
52195,60652,79580,19305,65512,16579,72300,38214,42270,13256
9194,89328,95281,93245,45751,65948,83694,5805,71039,26588
37067,93633,71118,64010,82762,53591,88953,91354,36435,14257
99669,86510,83715,41492,88987,60859,34208,34805,64634,26515
28517,86340,2617,27106,31323,3135,6346,91277,82244,91178
821,95533,40380,62835,96147,5255,95205,99831,62150,41779
14725,13155,23342,29057,99926,33315,5138,35524,29843,19147
72840,31714,92654,27414,66311,81858,53148,54984,38908,10633
47217,32087,61008,81226,58634,42538,21957,88272,36201,15581
56025,76906,59784,90482,25393,34832,32273,80545,74960,89919
83628,16703,9585,7668,11695,94046,33596,91961,5575,65677
57522,90945,43049,50954,69450,71548,4158,15658,65657,12232
10832,97313,72901,24069,57423,66966,52822,51553,58492,77860
77792,4602,62633,49398,67498,80164,43971,57610,69452,73241
75694,71514,51047,35443,68554,40434,57664,64941,66863,3630
23644,81104,65104,39429,83549,57177,56135,9874,65332,2554
32147,53408,39743,82681,45724,46501,83234,4205,39679,43909
79902,50133,90256,20221,73465,91759,54250,91723,75507,2470
95223,59974,46473,63081,1723,47634,27052,41761,8844,11957
53126,29082,12891,75915,1471,51612,8078,57819,31578,881
7065,18132,16442,32383,64092,74007,30100,55942,61949,18696
78365,45524,16352,88761,38450,30774,1953,6843,47298,69971
38173,75655,2516,93281,1294,77949,769,8929,66855,80019
27470,90491,96284,48778,45226,13316,37709,11988,8849,68667
63631,96136,27805,35458,92214,63636,53202,39581,73496,77737
99368,32231,87112,74102,1471,88183,78808,44935,49265,99628
41027,98525,80191,17735,68313,64636,72492,53465,27571,80393
65814,54388,1281,55530,85634,87461,30605,37811,35396,89282
83715,44142,41731,65303,60686,71085,6755,28733,80089,86466
71962,84884,39941,93451,74761,8596,1856,91712,63929,34850
52108,226,7425,81694,30348,69444,90462,67497,39827,8169
34696,55018,16875,35532,51484,41138,91689,49334,24185,66707
30772,535,54396,95347,36050,14426,415,73146,55438,24109
92624,94245,51629,64116,28266,88723,31535,71575,64846,88905
16220,39573,95545,98476,95740,74304,42633,12956,10419,95955
41345,98783,41085,95320,66575,3893,36287,94231,54616,73027
8260,46113,95630,50975,53853,17322,51092,82907,73760,99570
3929,60506,92752,31335,4767,35150,54994,55662,32633,27560
7742,84747,89497,90664,18278,97787,52071,90612,46378,48351
78941,44173,72671,37131,73135,92098,91393,39618,93036,98354
92313,73672,11280,77032,90845,90331,33116,7768,1843,51077
56570,97792,66611,24299,17038,44810,50189,30566,55783,74914
95099,78467,66680,31776,53208,66745,2288,49990,64296,89025
31339,84051,47718,87273,73301,20168,26129,83594,48476,13961
54378,23474,62634,31677,62188,13748,87320,62573,42954,29666
76744,57547,81497,47281,81053,36577,85250,90411,63141,33809
66945,35371,70789,79583,54691,99864,93769,70609,69190,73686
57313,33804,62217,37053,58259,9336,89086,79507,27029,42755
84639,80425,39587,71427,74703,34560,40241,28064,29732,66301
34612,81015,15030,31034,25846,79421,69611,71117,61684,86978
95051,73024,54517,52282,39653,86719,34439,49339,92609,82545
36795,31328,55763,36698,7621,17778,1866,28579,40491,49211
24205,30900,31462,25400,59422,47346,61099,21790,46994,64561
85451,47592,65940,41920,66923,26141,39006,25900,57956,78039
88446,63393,57971,74062,51863,76558,83139,87721,90656,92502
43017,39184,23945,61893,86981,65720,2722,21515,67881,47707
84340,85152,276,28895,16053,46699,69141,88832,47559,91557
93433,25569,54747,90085,68060,19765,91743,82739,62754,79091
51984,46454,31445,72828,10061,94333,57662,53486,36780,81430
66232,51747,80687,42707,72061,38665,69699,86405,95447,65158
