0,1,2,3,4,5,6,7,8,9
90427,56174,41196,35638,44732,59307,30684,71355,49231,23169
34038,4716,35895,46703,85973,45849,44511,58277,58946,88321
90933,69152,51651,24338,85488,78913,99174,81734,70291,74886
94672,66490,48578,19311,67640,18148,46824,61491,12612,70008
48036,98140,63670,40684,73794,10780,13784,27059,32486,28596
48247,39943,88782,62907,26828,55202,44817,95804,48379,16454
32746,74483,73038,88707,70747,12251,25762,18997,57883,19662
41611,81093,92029,48787,55757,46813,59399,94152,9444,37390
14577,2718,45327,44437,75229,80368,55373,79257,90288,27713
51220,55419,9054,47803,21499,33770,33006,94307,78578,45359
84029,87856,67577,22660,80715,65408,35611,88332,58690,47996
55843,79368,87899,94754,65993,85808,25915,92119,99272,75636
45322,26474,4571,68498,50107,37207,71577,22694,89699,11890
30669,72765,61889,31329,22397,61395,13980,23586,55124,431
72209,36019,16383,81159,56906,98269,83320,20913,50464,51364
56276,33240,13213,69483,77251,59034,19937,48354,52454,98609
43547,61475,17784,44443,28122,59966,77729,49867,48907,95966
166,27305,25027,50801,3061,29925,52050,73352,90877,36363
37166,28834,39192,79531,32353,47605,99273,87501,14788,77233
59481,7460,45558,95788,67747,54475,15756,959,36691,36525
95096,86402,67596,27413,82264,1545,50363,14436,29511,92201
68702,8433,6844,88228,4561,37265,58681,58032,33419,95000
29424,90965,84150,37476,59222,80482,7614,72790,47104,1396
92586,99551,92487,34681,59414,73753,84299,25834,48062,62103
5621,42411,47575,21191,39179,73444,65090,1072,90522,85507
13423,8638,97860,8352,39079,94981,70178,34178,54410,94509
25344,18298,73263,60374,95153,73228,7491,15742,64787,73100
74525,84388,74727,13215,18031,52814,50576,91241,65472,10909
71081,28492,52964,47084,77638,91386,70581,17094,35411,57255
7043,72364,37870,68912,48624,55864,18321,98048,30541,98887
83045,61379,79865,5665,10277,91277,63127,17822,17992,42925
52526,4997,58559,75527,29543,54368,66808,72181,19899,77140
95469,45030,81884,37960,11497,85418,87931,73665,17697,64912
95723,41487,88899,78801,40146,23182,11626,46220,46744,16273
84513,74332,17153,61064,99852,82549,75002,73658,39476,64951
86409,18887,18703,19404,12105,8658,51869,85902,12748,3011
2390,47364,52820,54196,25291,56066,34188,18776,12657,95646
3256,85467,13318,11533,13956,98455,95607,95328,78566,70769
43942,30123,14416,973,43795,47334,38587,75762,28513,20736
86042,17260,33262,52781,3817,5387,97528,35200,23927,35895
8255,37088,53988,78114,33634,95965,86040,22252,61625,73360
69835,14897,88137,87175,26222,9154,2482,7370,82940,11654
77924,95507,81276,17251,80861,44823,12745,70794,38066,97947
32415,98779,61983,46494,33382,7046,73799,38583,90052,22408
2554,8519,48497,45301,49816,36252,77531,83209,5876,52386
60352,21534,33835,96271,1556,9269,38532,45009,4367,65106
78895,38934,69513,58495,72146,10225,11429,82067,38345,28736
3125,12635,38555,68462,80839,38135,32882,52377,80402,44892
3092,46726,48349,39821,39705,73591,92336,40448,50766,85045
23396,25744,95556,63187,9576,60029,3689,10088,31943,11082
64894,6683,14921,73122,72262,21727,9501,45196,17989,3684
41007,80190,25295,82131,61211,87795,93264,70771,95990,66245
21865,40043,7116,46032,52132,35954,98505,95625,81152,28836
87673,26274,55407,65750,42325,11713,60145,7141,88929,25848
74756,63090,36396,30256,6295,90244,71571,39395,86246,74516
97925,78268,52796,77037,414,57552,43843,91780,61977,99684
51990,923,59410,64075,29909,61411,79451,83914,69122,79827
66800,75413,17466,71678,16156,88561,15106,73540,72444,81176
44518,57055,83346,96868,61643,42579,31130,94112,35941,52935
49033,50147,36735,76223,76329,56659,23817,49835,31927,47781
27821,38070,57039,13610,50495,12226,77857,59934,70591,9511
2,87222,84088,56603,42999,78450,10945,43790,81405,81080
50408,5253,32478,31726,81345,70494,16695,36568,91238,98836
4777,16113,68656,36423,88085,11465,2587,223,70769,14950
82083,39200,99623,90681,18562,82594,45691,82456,10718,13758
11137,97433,93425,28655,22086,1803,89726,45918,63940,46692
62287,41622,33,96455,18879,57018,10014,46890,44247,47037
51610,2370,31491,22429,64909,8437,26686,51041,70654,51217
47711,1016,1959,82840,12260,37284,75878,36955,91891,63125
22363,25734,21682,6658,2522,1838,629,95551,76210,84729
44886,1402,96746,33239,80377,78405,10577,97427,29460,58405
98410,32496,83632,49169,81948,1866,78028,83195,34479,6701
26862,36535,2140,13139,95390,93188,82997,41524,50737,44800
67587,56959,51800,94666,54320,53672,77201,47655,55014,97884
76743,41415,85043,75361,10550,70886,62864,1518,25025,2156
92583,52400,44564,22828,64789,6047,8202,51877,59417,1173
29774,99294,46291,57102,69722,47811,81062,60868,862,14587
24222,46382,10952,36640,6295,64198,50722,38633,97691,41850
71334,8951,16686,93645,21107,81858,8774,69767,87617,97469
6556,93344,30399,68550,46135,52230,32407,21594,49313,49156
20003,83082,74670,58338,81893,77458,52162,99272,6431,28292
26569,46250,65195,63558,14470,5257,35372,11574,23404,78598
85128,79119,31177,64111,31887,45645,26625,61884,57612,4153
77509,75895,67178,44829,71152,32191,6543,25862,18266,40111
24188,90258,17218,64048,82049,96933,25854,97855,34118,45747
10714,86533,45480,50687,33073,17034,49720,45024,45882,20392
11962,38184,66544,23050,40731,99535,82290,26283,56261,82033
31169,48358,59532,15298,5632,62732,81072,41054,95260,89440
23972,26295,83244,97011,39348,27074,27163,83622,50368,68628
33362,57365,74530,68502,91281,57493,80829,90774,11471,96141
49284,64582,85358,78502,12966,63316,85135,56493,59598,97849
14218,65594,52654,4116,21931,81408,90717,69033,64796,58921
15810,27511,51326,71595,38308,90886,93069,27969,69975,43346
74794,37214,68548,8244,30063,59456,19844,30476,6377,82012
55817,13523,20429,93760,9354,52350,15357,83491,85170,74821
1962,95842,32192,48535,13778,48729,52753,98173,50643,49347
30176,91978,89207,5187,14318,70019,3645,59621,77083,47046
15349,60454,61156,31830,47130,27903,34869,16319,7536,74043
17463,75256,20081,8509,78088,94211,89875,2292,58755,36520
99113,1966,86880,40444,76537,63549,72452,54843,77204,64325
77151,32281,34576,14865,80150,67240,61991,78907,44756,24446
90086,6173,51148,61944,80925,57214,64469,94720,82405,96552
99172,39785,46405,31874,17784,91601,9833,10201,46430,1515
98309,36867,28621,53273,17745,77023,53756,70285,35824,4601
99601,65825,71903,4165,55178,86850,84321,11861,42250,91792
76346,51629,94361,33688,2403,54902,29751,79064,47038,8807
50215,19612,5557,33835,78073,15627,93372,92882,85662,37162
75342,7865,38199,84414,11018,50723,20068,25266,84406,17153
1299,9390,94369,24813,95571,30330,74913,72707,53485,79844
97917,70524,77256,51392,17343,1784,43746,12403,55882,44952
10492,43854,22609,6847,96944,69829,43547,39734,8596,70534
66151,35176,15531,38300,36938,97471,45213,76252,50140,30252
51177,92417,36148,53181,55649,92875,43178,75775,39200,48175
46361,39302,3079,20176,55702,44121,59650,61230,3837,56109
17546,61994,62998,49238,48093,16999,62544,35715,75660,62631
36178,32852,59861,7228,64412,40742,15868,92344,44097,74265
6332,20658,93130,67455,24784,19416,29507,19225,38865,14413
7539,66617,44394,53463,48675,10711,65685,19711,51459,534
84656,68141,71438,10135,55510,2735,88699,40611,91713,51453
35328,54118,58020,22506,40803,1430,33764,25772,93241,62042
67518,82216,82005,36186,39908,71426,85193,59757,29970,80361
80023,66864,53950,3776,28691,59960,57260,41672,48793,58357
49087,64333,96671,71990,88572,45484,69383,32396,30226,92155
72420,26738,52721,84999,4827,22447,8503,40698,71116,10233
72524,23243,58485,74177,245,64986,71433,84540,9918,48394
40755,98860,43421,71170,59386,63183,77677,451,23445,57800
4226,1957,64040,3179,96476,53178,48626,93697,44137,62143
39482,46910,90750,41337,10908,41345,6025,52717,83171,502
65835,74892,49749,23285,14535,45576,59894,2467,15403,94327
87714,39903,22806,76424,44248,11157,88491,75273,37086,15513
8915,59741,72945,44848,33920,64463,38492,42639,40261,41376
12715,10080,22585,18518,63599,61267,26463,88365,86831,79576
21693,43065,12009,97442,3306,10023,50240,69415,34544,30688
38827,3653,29773,82959,81420,78324,7820,37643,39050,13127
73537,41685,49700,60107,55140,3469,8936,99502,4983,14020
28131,77286,38723,93211,28364,77054,37240,84262,75160,49411
51780,68972,13857,11070,74886,81851,11270,97238,94283,77563
56348,76613,20211,51721,93607,18380,27550,81367,88104,59292
26084,48496,947,7829,70547,25422,80893,63558,92280,70246
46988,64930,99127,6582,43654,63835,47228,5285,82016,11807
46547,25244,82386,74465,30546,90031,4601,78417,40306,7682
350,30189,45379,37510,2976,62144,65352,55803,56011,82516
10806,49554,33939,59727,63082,14415,57963,49166,63119,55481
51599,56717,80658,86000,81749,55259,41727,31777,52343,83779
24042,70980,5325,66219,19647,55748,47844,11313,12838,3748
33205,51327,78312,34856,25215,37052,86957,29856,56249,72676
16062,23465,85037,84652,25907,61253,73949,60654,35319,73183
67701,56632,61870,81693,89912,10600,3054,87449,14538,87702
2696,38722,68923,47058,45890,80375,30744,83505,53170,60488
97274,69674,22227,46303,54294,50163,33130,63552,49455,219
71370,14994,87703,88810,89837,78062,7350,32116,32659,69502
68823,89583,99716,33067,94044,54785,23983,10076,21301,5819
85433,31506,56443,58714,29753,93044,3835,26178,62175,97017
14148,85790,3808,38008,63920,47157,26826,8368,55858,20917
69263,35703,93145,29826,18030,94074,15379,63073,93132,92525
10365,15528,82583,36919,45587,30175,62542,81548,63355,27568
39378,73046,65321,69368,87565,99542,36745,91167,39923,54734
97008,31130,78326,84800,94706,11899,36759,48252,26854,10431
32135,3106,69836,57146,83575,69403,81650,87036,32768,50003
49424,26598,74386,72173,13891,47728,82189,7133,24465,81156
52827,63857,25077,94247,55284,59567,5221,35478,31932,69423
82938,17880,23964,18183,55924,26419,89243,10890,6076,29902
88987,42782,82075,67136,35557,25019,21856,18144,67217,87650
11371,19218,68498,60755,99959,18349,53625,71301,90782,31312
21672,40021,99691,62532,59945,80203,98330,6141,98743,5380
85973,96040,96040,35972,24916,67565,24285,39994,33025,32720
36758,85209,40506,79703,40305,92768,80303,23625,4764,23325
76889,52431,30549,52063,9131,16366,52570,27403,3767,36791
28983,77656,19448,32521,84827,78996,61801,53750,8671,95598
91470,61375,65685,53724,93449,29339,96054,90156,7037,83799
60754,35282,89465,53581,29036,13340,12246,46262,1010,17143
78181,21234,31536,73340,72181,25371,28611,99808,56079,20952
55940,33251,71194,80775,21745,21442,80593,98178,47056,65457
8757,54605,82769,54872,26891,41325,93854,75916,79937,58512
96558,54931,9600,45295,15583,89982,50195,62113,14641,81228
21732,11228,52477,59890,15830,80866,7710,12083,76860,7234
56931,15379,78200,44538,78834,26373,54577,73562,82825,27094
44172,46030,57138,13719,72589,63012,59669,60998,34565,13735
14736,96150,29518,49996,22305,82164,95523,39,64107,5516
88867,20909,44191,38873,85668,88291,78394,44379,79359,55104
20985,89022,47196,59964,86227,19445,4401,6486,12633,34326
87175,55017,71672,61519,83443,82828,93125,37444,29354,96373
53603,22357,66245,53290,6478,64452,81292,52932,7056,49175
88336,60538,98828,3243,86362,76651,85235,3646,54794,57503
99425,15170,31632,2366,40992,47575,44526,13950,578,71001
98277,5601,91693,89036,19532,42609,24128,57143,2678,41211
28296,96156,19176,57612,38696,61527,46520,27111,38842,91111
92909,78480,41079,6932,2312,5273,18976,79115,3031,68717
32563,37703,89788,22728,94270,72946,82423,17871,12105,37733
78347,61837,67504,11554,10756,92673,82606,14253,27154,63601
44052,43047,17885,87088,702,76036,25227,87827,30482,26462
26117,99982,90145,63521,66801,2005,11741,78603,13434,93360
92673,34450,60233,16513,29709,67962,62231,3941,81725,36249
9661,25101,1009,88501,84687,98901,95593,90854,65907,72149
12286,66338,2615,86622,59745,84314,28466,29622,75420,59213
56419,50820,50943,33995,3915,79477,52015,9694,82213,81889
25446,49411,42862,46569,13650,84646,63334,70330,19860,69314
84799,7835,25028,388,25615,83074,30045,66672,39209,29287
30694,32133,67271,92882,59014,30142,20377,56924,64869,14808
31732,46929,57660,405,60752,86789,11860,17326,19763,82918
57607,46956,20106,71312,27495,92522,2370,99971,94862,52332
65085,84614,38278,50346,4802,3949,35476,80067,84342,25454
87255,31718,21034,18181,57441,40839,13965,20518,10213,24599
12033,25970,89854,94416,50932,49592,40815,44351,3020,56855
68450,35764,29967,30603,29203,98233,70211,58541,98017,74985
69067,5323,24882,2254,19839,99948,19764,90052,67017,71870
61834,24974,33483,39161,11737,77882,2385,49456,99419,49172
9613,77538,36595,88687,69385,82358,21121,82545,99143,87195
34931,7201,62547,30241,51525,52979,7033,45482,57458,92681
41758,66633,20434,30108,67215,14135,30675,64985,23845,84997
40767,12414,69916,64681,34920,96274,92544,11180,27661,82679
45877,91128,3828,58643,81331,80877,82763,22185,56759,6962
82632,12369,28265,4022,32738,39371,17171,9413,63773,26801
42931,96743,20893,77820,56782,50931,47768,37535,61161,73180
60219,4038,31266,31385,44342,25379,77545,93938,86552,73607
27612,82822,29544,29676,47656,39035,68380,74223,95376,28229
45566,92062,70519,29678,7351,23052,91808,598,90978,47061
57075,28282,96954,20044,71366,36297,41478,3526,43731,74473
46658,20430,91711,98033,18584,80929,8051,29737,39839,23771
15615,25770,41472,89971,65214,97134,53025,67706,1880,44646
39183,31295,14381,71875,39904,18395,64388,83677,98585,60824
88872,8370,61628,42841,64904,71118,44398,28793,63627,18944
14189,46342,4403,37720,40530,26879,44735,10704,14283,92757
21604,55251,7839,62059,68675,61175,3501,11802,83738,73625
10260,80006,40033,52134,54017,38557,28840,81948,26716,9076
48450,14596,58400,54409,66852,91181,44814,23640,71825,58532
17443,90705,38453,67132,25078,69865,75564,31207,96225,78724
88817,32757,36301,13203,44647,43573,54218,12987,49363,77542
57230,10457,85696,60698,84461,54419,75459,69201,71760,46088
66270,79988,32170,17165,7909,11047,80600,94378,58673,82476
49912,51363,96888,18745,87955,89430,37909,84357,12682,66200
50159,82163,99977,43808,48606,35990,40880,84269,47625,61033
92515,96840,88969,87803,38944,5406,88416,89830,28626,69502
81318,77592,37846,57520,59849,38388,81126,98745,94657,26794
44447,64088,90665,27154,56816,60437,55356,69247,46846,50708
25550,87767,7688,56123,85555,87837,67664,85763,2651,3973
20249,51228,49419,51993,39851,17005,46767,65391,53220,72224
96004,18716,40994,83836,45153,66803,82512,28255,24644,50981
83572,73275,49962,90681,37419,47211,67922,7701,94305,27327
88820,71700,86407,12301,63311,57641,11585,24582,11430,35961
49045,69904,94606,72222,89411,96955,92486,65030,18690,18625
54470,3770,64320,17268,84927,69530,27614,61138,73772,90939
98019,33176,78901,18411,47708,57007,15632,51394,48697,65909
2370,76954,35346,69120,24640,67544,73452,90059,99758,80408
69132,74686,28245,52438,45275,76581,25925,14870,24075,51290
67149,57865,25777,69451,53771,15771,15301,1439,47560,84985
69634,77606,1008,37058,55672,16119,96776,78454,74867,72218
54290,9550,41446,37699,51817,24342,74919,61927,51280,76440
87270,86454,26419,87409,55274,68963,62339,95867,42024,27237
32089,11233,3334,83974,7483,67400,14510,55439,50283,67935
32848,6503,41935,83316,67953,80053,65275,16672,76816,41687
59969,61819,29268,96824,71443,39728,72609,67994,5722,67486
4209,44729,26348,44384,71633,89963,98865,35413,91559,32309
8252,72409,88178,86014,73822,20828,1114,21126,99807,23943
7963,99671,78140,2764,57443,67564,7571,61567,22484,82705
57658,2127,45119,22044,81999,41281,10669,27933,5496,20110
93365,20857,54510,9100,18564,82079,79710,84409,30640,35872
20723,93470,55997,36919,24841,91923,67567,81389,24830,8368
131,42834,3962,15567,51676,9113,22811,12614,6934,15711
84424,7625,61078,20273,36070,37313,62328,76131,714,49844
48806,76941,55906,83866,29741,43846,67218,24030,29541,55770
14752,2660,80431,86353,3177,31368,50294,13511,53617,66318
67141,68545,58330,79080,23790,46849,37201,6778,38668,11134
14054,33794,61677,39431,38034,46707,20579,7885,35333,24918
10570,5135,82921,29475,21621,90343,51701,2226,47543,77917
90300,17494,78037,46481,35967,8048,73023,35071,56617,28682
42508,93375,38175,29837,5919,87495,79509,13148,73064,28366
28512,6434,68183,89650,64704,40734,40574,4795,69339,84225
79824,89372,72052,67982,13041,75789,75430,16075,81813,74089
76100,972,5107,53463,21624,44880,57596,49698,49656,4129
51261,62330,96857,35664,93277,65593,77488,25861,82370,86629
30590,50713,29108,1824,52012,38952,71249,43608,991,67653
14562,92092,43372,57711,49306,42031,17336,92805,58261,49119
79994,39247,31401,94209,49100,65053,57702,42472,20653,7180
5802,43405,12844,71688,53008,84482,82686,78189,3828,72946
23762,54589,12265,97405,88425,93729,6253,78097,97337,75379
293,53344,31254,11266,48430,83950,22393,46840,17002,21771
3245,64580,58108,36376,51088,15555,51324,20982,3895,57889
18967,5662,93331,25301,12276,67974,76003,37375,32362,65802
40651,60365,88734,32044,21832,44639,68708,91455,85886,40247
82043,50095,11956,82008,19330,47589,82001,31394,19781,1046
74493,16839,91053,75722,72020,67090,29921,44001,52209,22442
19127,57784,40251,28117,56711,11363,33698,68892,66635,24773
59009,59169,4752,55866,11104,38717,92725,78040,7048,46199
41379,65439,62559,88443,29237,5818,35174,90931,11573,59879
30693,14577,58142,29961,92541,68864,59820,81172,25606,1191
28668,46524,3529,50958,27072,59428,17090,25265,57935,89953
74824,72588,21986,84191,90661,72883,72765,42436,49709,90722
24592,50257,9946,22800,63317,35801,35169,46001,79369,8625
5470,4937,96582,12393,70071,78699,85680,6311,39376,54275
35013,63951,22044,60077,35024,21941,43895,15724,70423,3530
81978,65074,45171,74817,25685,73970,58919,10140,33349,15430
76716,5042,65028,87926,96056,13674,47301,72117,66911,28767
52917,89316,39670,65915,56382,69054,78623,30931,93903,38925
9310,55531,63820,14683,72920,39299,13682,72491,27715,93059
59515,90149,76350,86604,29711,91611,16974,20147,83898,93236
47498,96662,48262,37285,70040,56300,72014,4458,64496,57715
37773,64436,52098,20324,56934,73023,59233,18626,97708,99541
74475,69533,27148,87712,73919,26383,55551,88658,47560,71786
90540,10569,45176,93470,58654,61042,86156,31766,42261,58479
42274,76321,22423,98020,20035,68612,95885,89182,19027,45346
65381,30770,4743,86236,23593,90630,78151,14734,47128,68993
53499,36025,13416,97564,53361,77971,90003,52156,40425,57779
28004,90466,63521,51987,52300,59492,48984,32315,17633,31131
61671,22457,78357,46436,70598,48778,11685,26052,80796,81081
73969,15754,82703,50777,63050,5732,41074,9355,77130,39383
52521,66053,85865,33287,80450,31304,66723,88401,50191,12841
96618,33442,77076,49976,37439,33164,66384,63013,40466,94193
92452,66640,8162,22083,17221,689,37891,22533,26355,72113
93765,56249,41461,68661,7315,2380,66281,24683,78261,66156
73520,84724,82539,70341,24563,64512,89084,7454,40895,64905
19568,21807,28095,38955,13851,46291,57034,29720,32114,41588
94224,73582,2380,37926,97681,37846,47189,29693,79227,2848
54681,79911,30242,69196,59208,28043,90547,45459,558,29453
69590,16721,28890,77178,40011,80872,86221,12585,6237,2019
57811,29246,61716,8195,83537,48611,46166,73574,68761,83094
18366,74912,2196,4375,34316,36804,65124,89829,23139,42443
12335,19296,53663,99521,77358,78085,79913,84683,56955,79632
69784,99268,53572,19769,65625,22285,4129,95119,22332,52954
29545,49723,37699,48175,11598,84116,87537,76372,60130,82715
4130,14696,63784,37530,34550,14737,18729,95818,22989,20001
22793,90835,15755,54273,96829,13316,58573,88535,95953,13443
51420,79543,73117,99391,58302,44820,18915,55072,54660,80981
31879,47878,6955,45889,77937,99789,92234,16852,60704,95694
95517,50885,54352,4145,63496,53786,20377,30543,10085,39597
51436,99742,64574,9019,89974,77820,73577,4669,89428,18474
55803,80625,23015,15960,85507,98710,9102,86821,68946,32884
21538,88890,62087,86373,35065,65653,45929,58529,37642,79190
9417,90795,70739,35580,44940,25001,30562,26065,46039,74324
16591,11665,50808,77264,99743,12057,44543,68122,17219,48492
44417,17027,82257,89971,19264,64067,9389,1294,75809,65266
7391,54379,35296,2045,81175,90068,73413,27325,34184,505
32810,96459,1929,75996,12806,67803,73883,75463,92792,35830
56351,6716,36401,27797,52659,61439,56559,63672,23384,79242
68314,49475,77823,7049,91514,50105,94813,70601,2764,58886
